	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp15 sidestep 001 pose_filt_0.c3d
28	0.00164	-0.00237	0.00012	0.00013	0.00020	0.00014	0.00001	-0.00011	-0.00002	0.00015	-0.00041	0.00004	0.00000	-0.00020	-0.00003	0.00023	-0.00045	0.00006	0.00013	0.00011	0.00004	0.00000	-0.00002	0.00000	0.00014	-0.00016	0.00018	0.00019	-0.00006	0.00013	0.00031	-0.00031	-0.00004	0.00010	-0.00003	0.00003	0.00006	0.00087	0.00001	-0.00001	-0.00002	-0.00004	0.00032	-0.00058	-0.00009	-0.00000	-0.00028	-0.00003	0.00000	-0.00001	-0.00000	-0.00013	-0.00094	-0.00025
29	0.00032	-0.00581	-0.00073	-0.00004	-0.00022	-0.00011	0.00003	0.00005	0.00004	-0.00003	-0.00042	0.00004	0.00004	-0.00004	0.00001	-0.00001	-0.00093	0.00009	0.00006	-0.00043	-0.00002	0.00000	-0.00001	0.00000	0.00009	-0.00038	0.00028	0.00017	0.00004	0.00008	0.00002	-0.00047	-0.00007	0.00004	0.00005	0.00000	-0.00012	-0.00039	-0.00000	0.00005	0.00008	-0.00027	0.00008	-0.00052	-0.00010	0.00014	-0.00019	-0.00033	-0.00000	-0.00002	-0.00000	-0.00019	-0.00199	-0.00036
30	-0.00014	-0.00935	-0.00079	-0.00010	-0.00076	-0.00044	0.00005	-0.00008	-0.00005	-0.00003	-0.00038	0.00004	0.00003	0.00005	0.00002	-0.00001	-0.00092	0.00011	0.00001	-0.00077	0.00021	0.00000	-0.00001	0.00000	-0.00007	-0.00028	0.00012	-0.00005	-0.00011	0.00002	-0.00020	-0.00034	-0.00005	-0.00005	-0.00005	-0.00001	0.00037	-0.00262	-0.00003	0.00004	0.00001	-0.00011	-0.00024	-0.00053	-0.00010	0.00005	-0.00048	-0.00052	-0.00000	-0.00001	-0.00000	0.00005	-0.00206	0.00002
31	0.00075	-0.01040	-0.00031	-0.00005	-0.00072	-0.00043	0.00002	-0.00044	-0.00022	0.00008	-0.00056	0.00005	-0.00002	-0.00016	-0.00004	0.00001	-0.00091	0.00010	-0.00012	-0.00063	0.00043	0.00001	-0.00002	0.00000	0.00007	0.00004	-0.00002	0.00002	-0.00010	0.00004	-0.00003	-0.00055	-0.00008	0.00008	0.00008	0.00003	0.00077	-0.00262	-0.00003	-0.00004	-0.00006	0.00024	-0.00003	-0.00119	-0.00018	0.00001	-0.00071	-0.00024	0.00000	-0.00002	-0.00000	-0.00004	-0.00185	0.00005
32	0.00175	-0.00772	-0.00004	0.00007	-0.00023	-0.00013	0.00004	-0.00037	-0.00016	0.00011	-0.00059	0.00006	-0.00002	-0.00023	-0.00005	0.00005	-0.00094	0.00010	-0.00014	-0.00034	0.00017	0.00000	-0.00002	0.00000	0.00024	0.00025	-0.00008	0.00014	-0.00002	0.00009	0.00030	-0.00079	-0.00010	0.00005	-0.00017	0.00005	0.00047	-0.00143	-0.00002	-0.00007	0.00005	0.00020	0.00051	-0.00149	-0.00018	0.00006	-0.00049	0.00015	0.00000	-0.00003	-0.00000	-0.00005	-0.00088	-0.00013
33	0.00174	-0.00544	-0.00006	0.00008	-0.00023	-0.00009	0.00012	0.00002	0.00006	0.00032	-0.00047	0.00006	0.00004	-0.00002	0.00001	0.00042	-0.00075	0.00015	-0.00000	-0.00006	-0.00003	0.00000	-0.00002	0.00000	-0.00003	0.00025	-0.00017	-0.00006	-0.00028	0.00010	0.00033	-0.00070	-0.00008	-0.00006	-0.00071	0.00007	0.00018	-0.00097	-0.00001	-0.00004	0.00011	-0.00010	0.00045	-0.00120	-0.00016	-0.00014	-0.00043	0.00006	0.00000	-0.00002	-0.00000	0.00014	0.00003	0.00008
34	0.00113	-0.00730	0.00012	0.00007	-0.00032	-0.00015	0.00010	0.00007	0.00007	0.00036	-0.00058	0.00007	0.00003	0.00011	0.00004	0.00058	-0.00085	0.00018	0.00014	-0.00012	0.00012	0.00001	-0.00002	0.00000	-0.00026	-0.00019	0.00002	-0.00019	-0.00032	0.00002	0.00008	-0.00058	-0.00008	0.00000	-0.00006	0.00001	0.00023	-0.00157	-0.00002	-0.00001	0.00004	-0.00011	0.00002	-0.00123	-0.00022	-0.00020	-0.00074	-0.00020	0.00000	-0.00002	-0.00000	0.00017	-0.00092	0.00037
35	0.00184	-0.00904	0.00021	0.00021	0.00014	0.00008	-0.00000	-0.00011	-0.00006	0.00003	-0.00068	0.00006	0.00000	-0.00002	-0.00000	0.00017	-0.00121	0.00014	0.00017	-0.00056	0.00015	0.00000	-0.00002	0.00000	-0.00003	-0.00044	0.00024	-0.00004	0.00005	-0.00006	0.00009	-0.00054	-0.00007	0.00011	0.00056	-0.00003	0.00046	-0.00194	-0.00003	0.00003	0.00000	0.00002	0.00019	-0.00101	-0.00014	0.00021	-0.00049	-0.00024	0.00000	-0.00002	-0.00000	0.00022	-0.00275	0.00014
36	0.00265	-0.00820	-0.00007	0.00019	0.00026	0.00015	-0.00000	-0.00012	-0.00007	-0.00000	-0.00060	0.00005	-0.00003	-0.00006	-0.00003	0.00007	-0.00143	0.00016	0.00015	-0.00093	0.00005	0.00000	-0.00003	0.00000	0.00015	-0.00011	0.00007	0.00004	-0.00006	0.00001	0.00018	-0.00067	-0.00009	0.00001	-0.00017	0.00001	0.00053	-0.00147	-0.00001	0.00005	-0.00009	0.00003	0.00042	-0.00076	-0.00007	0.00041	0.00006	-0.00020	0.00000	-0.00003	-0.00000	0.00045	-0.00199	-0.00014
37	0.00164	-0.00794	0.00024	0.00002	-0.00004	0.00002	0.00010	0.00014	0.00011	0.00019	-0.00059	0.00007	0.00000	0.00020	0.00003	0.00034	-0.00145	0.00021	0.00016	-0.00081	0.00006	0.00000	-0.00002	0.00000	0.00000	-0.00009	0.00001	-0.00004	-0.00031	0.00007	0.00007	-0.00090	-0.00013	-0.00010	-0.00046	0.00000	-0.00003	-0.00101	-0.00002	0.00003	-0.00019	0.00002	0.00020	-0.00143	-0.00022	0.00018	-0.00027	-0.00006	0.00001	-0.00003	-0.00000	0.00050	-0.00068	0.00005
38	0.00061	-0.00895	0.00052	-0.00004	-0.00007	-0.00001	0.00006	0.00023	0.00014	0.00005	-0.00060	0.00005	0.00006	0.00014	0.00005	0.00015	-0.00115	0.00012	0.00006	-0.00042	0.00010	0.00001	-0.00002	0.00000	-0.00007	-0.00049	0.00027	0.00002	0.00005	0.00001	0.00011	-0.00069	-0.00010	0.00004	0.00011	-0.00000	-0.00025	-0.00119	-0.00003	-0.00000	-0.00007	-0.00004	0.00022	-0.00162	-0.00020	0.00007	-0.00093	0.00002	0.00001	-0.00002	-0.00000	0.00012	-0.00222	0.00013
39	0.00104	-0.00958	-0.00066	-0.00002	-0.00029	-0.00019	-0.00003	-0.00028	-0.00016	-0.00003	-0.00055	0.00004	0.00002	-0.00033	-0.00006	-0.00002	-0.00087	0.00007	-0.00003	-0.00031	0.00009	0.00000	-0.00002	0.00000	0.00006	-0.00028	0.00021	0.00011	0.00038	-0.00006	0.00028	-0.00032	-0.00003	0.00008	0.00020	0.00000	0.00023	-0.00209	-0.00003	-0.00000	0.00003	-0.00014	0.00041	-0.00096	-0.00003	0.00010	-0.00099	-0.00023	0.00001	-0.00001	-0.00000	-0.00010	-0.00286	-0.00014
40	0.00196	-0.00933	-0.00126	0.00001	-0.00052	-0.00029	0.00007	-0.00048	-0.00021	0.00027	-0.00062	0.00007	-0.00002	-0.00033	-0.00008	0.00038	-0.00100	0.00019	0.00008	-0.00045	0.00007	0.00000	-0.00002	0.00000	0.00009	0.00026	-0.00013	0.00002	0.00009	-0.00002	0.00023	-0.00052	-0.00006	0.00010	0.00005	0.00004	0.00032	-0.00208	-0.00003	-0.00001	-0.00007	-0.00010	0.00029	-0.00087	-0.00012	0.00003	-0.00061	-0.00041	0.00001	-0.00002	-0.00000	0.00009	-0.00211	-0.00020
41	0.00231	-0.00889	0.00013	0.00006	-0.00019	-0.00006	0.00015	-0.00001	0.00006	0.00037	-0.00073	0.00009	0.00007	-0.00000	0.00002	0.00051	-0.00133	0.00022	0.00013	-0.00071	0.00019	0.00001	-0.00003	0.00000	-0.00000	0.00008	-0.00008	-0.00006	-0.00035	0.00009	0.00004	-0.00083	-0.00012	0.00006	0.00008	0.00004	0.00063	-0.00071	0.00002	-0.00001	-0.00009	0.00007	0.00012	-0.00102	-0.00020	0.00003	-0.00012	-0.00005	0.00000	-0.00003	-0.00000	0.00022	-0.00287	-0.00016
42	0.00220	-0.00982	0.00087	0.00019	0.00002	0.00005	0.00008	0.00003	0.00005	0.00010	-0.00071	0.00007	0.00012	-0.00007	0.00004	0.00018	-0.00151	0.00013	0.00011	-0.00089	0.00032	0.00001	-0.00003	0.00000	-0.00004	-0.00030	0.00012	-0.00005	-0.00032	0.00009	-0.00000	-0.00082	-0.00012	-0.00008	-0.00015	-0.00001	0.00080	-0.00142	0.00000	0.00004	0.00007	0.00003	0.00019	-0.00098	-0.00009	0.00012	-0.00003	0.00034	0.00000	-0.00003	-0.00000	0.00042	-0.00268	-0.00014
43	0.00133	-0.01230	0.00020	0.00024	-0.00016	-0.00005	0.00009	-0.00020	-0.00006	0.00004	-0.00067	0.00006	0.00007	-0.00022	-0.00001	0.00012	-0.00156	0.00018	0.00009	-0.00093	0.00031	0.00001	-0.00003	0.00000	-0.00007	0.00000	-0.00007	-0.00011	-0.00022	0.00001	0.00011	-0.00085	-0.00012	-0.00005	-0.00049	0.00003	-0.00030	-0.00376	-0.00012	0.00003	0.00005	-0.00006	0.00025	-0.00134	-0.00012	0.00009	-0.00047	0.00013	0.00001	-0.00003	-0.00000	0.00072	-0.00144	0.00009
44	0.00105	-0.01252	-0.00023	0.00014	-0.00035	-0.00013	0.00017	-0.00006	0.00006	0.00011	-0.00090	0.00008	0.00005	-0.00011	-0.00000	0.00020	-0.00162	0.00025	0.00006	-0.00081	0.00029	0.00001	-0.00003	0.00000	-0.00008	0.00022	-0.00024	-0.00023	-0.00038	0.00002	0.00027	-0.00093	-0.00012	-0.00004	-0.00041	0.00005	-0.00032	-0.00287	-0.00009	-0.00004	-0.00016	0.00012	0.00025	-0.00160	-0.00026	0.00004	-0.00057	-0.00032	0.00001	-0.00003	-0.00000	0.00044	-0.00191	0.00006
45	0.00237	-0.00988	-0.00044	0.00020	-0.00038	-0.00015	0.00023	-0.00022	-0.00004	0.00006	-0.00120	0.00010	0.00006	-0.00015	-0.00002	0.00024	-0.00152	0.00021	0.00019	-0.00038	0.00026	0.00000	-0.00004	0.00000	-0.00016	-0.00000	-0.00015	-0.00026	-0.00039	-0.00002	0.00031	-0.00090	-0.00011	-0.00011	-0.00024	0.00000	0.00114	-0.00036	0.00008	0.00002	-0.00014	0.00014	0.00029	-0.00106	-0.00017	0.00012	-0.00008	-0.00035	0.00001	-0.00003	-0.00000	0.00003	-0.00279	-0.00022
46	0.00197	-0.00996	-0.00029	0.00037	-0.00018	-0.00003	0.00023	-0.00057	-0.00022	0.00021	-0.00103	0.00011	0.00003	-0.00029	-0.00008	0.00045	-0.00143	0.00021	0.00018	-0.00049	0.00024	0.00000	-0.00004	0.00000	-0.00034	0.00002	-0.00019	-0.00028	-0.00020	-0.00016	0.00010	-0.00083	-0.00012	-0.00001	-0.00052	0.00003	0.00040	-0.00069	0.00001	0.00007	0.00007	-0.00001	0.00016	-0.00069	-0.00004	0.00007	0.00012	0.00005	0.00000	-0.00003	-0.00000	0.00032	-0.00318	-0.00009
47	0.00053	-0.01257	0.00052	0.00032	0.00001	0.00013	0.00022	-0.00017	0.00004	0.00028	-0.00080	0.00010	0.00008	-0.00013	-0.00000	0.00043	-0.00164	0.00024	-0.00003	-0.00101	0.00029	0.00000	-0.00003	0.00000	-0.00025	0.00017	-0.00024	-0.00017	-0.00001	-0.00016	-0.00001	-0.00090	-0.00014	0.00006	-0.00069	0.00007	-0.00129	-0.00242	-0.00016	-0.00002	0.00002	0.00007	0.00015	-0.00115	-0.00012	-0.00001	-0.00016	0.00036	0.00000	-0.00003	-0.00000	0.00079	-0.00362	0.00005
48	0.00165	-0.01180	0.00100	0.00017	-0.00004	0.00011	0.00021	0.00028	0.00029	0.00010	-0.00112	0.00010	0.00012	0.00000	0.00007	0.00017	-0.00175	0.00019	-0.00005	-0.00063	0.00026	0.00000	-0.00004	0.00000	-0.00005	0.00014	-0.00016	-0.00005	0.00010	-0.00006	0.00015	-0.00098	-0.00014	0.00012	-0.00052	0.00012	-0.00060	-0.00332	-0.00012	-0.00005	-0.00013	0.00010	0.00028	-0.00115	-0.00013	0.00016	0.00005	0.00029	0.00000	-0.00003	-0.00000	0.00095	-0.00266	0.00009
49	0.00289	-0.00834	0.00093	0.00019	-0.00018	-0.00000	0.00022	-0.00005	0.00008	0.00016	-0.00126	0.00012	0.00004	-0.00023	-0.00004	0.00020	-0.00161	0.00017	0.00004	-0.00028	0.00020	0.00000	-0.00004	0.00000	-0.00012	0.00019	-0.00022	-0.00012	-0.00002	-0.00005	0.00024	-0.00091	-0.00011	0.00019	-0.00051	0.00017	0.00045	-0.00306	-0.00003	0.00001	-0.00003	0.00005	0.00027	-0.00036	-0.00000	0.00024	0.00083	0.00016	0.00001	-0.00003	-0.00000	0.00087	-0.00080	0.00044
50	0.00240	-0.00750	0.00089	0.00025	0.00000	0.00010	0.00022	-0.00047	-0.00012	0.00023	-0.00097	0.00010	0.00002	-0.00063	-0.00014	0.00030	-0.00170	0.00024	0.00010	-0.00080	0.00021	0.00001	-0.00003	0.00000	-0.00013	0.00032	-0.00031	-0.00013	-0.00021	-0.00008	0.00013	-0.00091	-0.00013	0.00015	-0.00069	0.00012	0.00041	-0.00168	0.00000	-0.00002	0.00011	0.00018	0.00015	-0.00033	-0.00001	0.00011	0.00107	0.00024	0.00001	-0.00003	-0.00000	0.00060	-0.00055	0.00048
51	0.00250	-0.00899	0.00067	0.00024	0.00028	0.00029	0.00024	-0.00047	-0.00006	0.00002	-0.00107	0.00008	0.00024	-0.00092	-0.00007	0.00025	-0.00193	0.00028	0.00019	-0.00076	0.00014	0.00000	-0.00004	0.00000	-0.00008	0.00040	-0.00035	-0.00015	-0.00027	-0.00011	0.00016	-0.00112	-0.00016	0.00012	-0.00074	0.00009	0.00028	-0.00162	-0.00001	0.00001	-0.00001	0.00009	0.00026	-0.00098	-0.00010	0.00009	0.00064	0.00053	0.00000	-0.00004	-0.00001	0.00064	-0.00034	0.00004
52	0.00289	-0.00861	0.00011	0.00028	0.00012	0.00020	0.00030	-0.00039	-0.00004	0.00007	-0.00121	0.00010	0.00033	-0.00085	-0.00002	0.00029	-0.00176	0.00023	0.00005	-0.00026	0.00015	-0.00000	-0.00004	0.00000	-0.00030	0.00029	-0.00036	-0.00036	-0.00036	-0.00017	0.00032	-0.00104	-0.00012	0.00012	-0.00092	0.00013	0.00021	-0.00327	-0.00006	0.00014	-0.00010	-0.00021	0.00043	-0.00060	0.00002	0.00027	0.00071	0.00060	0.00001	-0.00004	-0.00001	0.00074	0.00111	-0.00035
53	0.00203	-0.00677	-0.00004	0.00031	-0.00005	0.00006	0.00024	-0.00029	-0.00006	0.00030	-0.00095	0.00012	0.00015	-0.00049	-0.00005	0.00024	-0.00136	0.00016	-0.00028	-0.00042	0.00030	0.00001	-0.00003	0.00000	-0.00050	0.00017	-0.00039	-0.00059	-0.00046	-0.00029	0.00025	-0.00067	-0.00007	-0.00002	-0.00134	0.00003	0.00065	-0.00399	-0.00003	0.00010	0.00003	-0.00012	0.00026	0.00057	0.00020	0.00023	0.00148	0.00035	0.00001	-0.00003	-0.00000	0.00066	0.00105	-0.00025
54	0.00007	-0.00716	-0.00010	0.00025	0.00024	0.00026	0.00020	-0.00007	0.00007	0.00014	-0.00114	0.00010	0.00006	-0.00019	-0.00002	-0.00010	-0.00163	0.00012	-0.00034	-0.00061	0.00023	0.00001	-0.00004	0.00000	-0.00057	0.00063	-0.00075	-0.00082	-0.00018	-0.00067	0.00013	-0.00075	-0.00010	-0.00029	-0.00128	-0.00023	0.00077	-0.00365	-0.00001	0.00000	0.00001	0.00019	-0.00007	0.00067	0.00012	-0.00011	0.00195	0.00036	0.00001	-0.00003	-0.00000	0.00080	-0.00109	0.00024
55	-0.00069	-0.00885	-0.00055	0.00024	0.00050	0.00046	0.00024	0.00009	0.00024	-0.00010	-0.00171	0.00010	0.00006	-0.00006	0.00001	-0.00029	-0.00263	0.00019	-0.00018	-0.00072	0.00015	-0.00000	-0.00006	0.00000	-0.00050	0.00128	-0.00116	-0.00089	0.00018	-0.00095	0.00014	-0.00125	-0.00019	-0.00026	-0.00085	-0.00018	0.00057	-0.00258	0.00000	0.00007	-0.00017	0.00008	-0.00017	0.00006	-0.00002	-0.00020	0.00208	0.00067	0.00001	-0.00005	-0.00001	0.00059	-0.00297	0.00005
56	0.00114	-0.00948	-0.00007	0.00015	0.00014	0.00022	0.00022	-0.00008	0.00015	0.00005	-0.00162	0.00012	0.00005	-0.00020	-0.00002	0.00006	-0.00305	0.00031	-0.00006	-0.00133	0.00049	-0.00000	-0.00006	0.00000	0.00000	0.00112	-0.00083	-0.00065	-0.00011	-0.00052	0.00018	-0.00135	-0.00020	-0.00012	-0.00085	-0.00001	0.00092	-0.00171	0.00008	0.00013	-0.00011	-0.00012	0.00006	0.00026	0.00007	0.00003	0.00228	0.00073	0.00001	-0.00006	-0.00001	0.00010	-0.00276	-0.00055
57	0.00103	-0.01090	0.00055	0.00001	-0.00047	-0.00024	0.00020	-0.00051	-0.00014	0.00014	-0.00117	0.00011	0.00007	-0.00061	-0.00012	0.00024	-0.00236	0.00030	0.00001	-0.00171	0.00092	0.00001	-0.00004	0.00000	0.00033	0.00040	-0.00024	-0.00050	-0.00049	-0.00012	0.00022	-0.00086	-0.00010	-0.00023	-0.00107	-0.00015	-0.00004	-0.00305	-0.00012	0.00010	0.00006	0.00009	0.00017	0.00095	0.00022	0.00002	0.00214	0.00046	0.00001	-0.00004	-0.00001	0.00027	-0.00207	-0.00032
58	-0.00092	-0.01076	0.00067	0.00016	-0.00050	-0.00026	0.00024	-0.00062	-0.00021	-0.00004	-0.00111	0.00006	0.00009	-0.00073	-0.00014	-0.00011	-0.00177	0.00015	-0.00014	-0.00154	0.00095	0.00001	-0.00004	0.00000	0.00005	0.00000	-0.00008	-0.00066	-0.00043	-0.00029	0.00017	-0.00022	-0.00001	-0.00039	-0.00112	-0.00041	-0.00107	-0.00385	-0.00030	0.00008	0.00014	0.00035	0.00003	0.00192	0.00039	0.00003	0.00228	0.00037	0.00000	-0.00002	-0.00000	0.00063	-0.00317	0.00010
59	-0.00005	-0.00552	0.00128	0.00038	-0.00003	0.00009	0.00023	-0.00035	-0.00005	-0.00002	-0.00112	0.00007	0.00009	-0.00042	-0.00005	-0.00020	-0.00169	0.00007	-0.00035	-0.00128	0.00058	0.00000	-0.00004	0.00000	-0.00014	-0.00010	-0.00002	-0.00084	-0.00046	-0.00039	0.00009	0.00008	0.00003	-0.00046	-0.00113	-0.00055	0.00022	-0.00197	-0.00002	0.00002	0.00023	0.00022	0.00008	0.00304	0.00061	0.00021	0.00316	0.00071	0.00000	-0.00002	-0.00000	0.00061	-0.00341	-0.00003
60	0.00139	-0.00201	0.00060	0.00034	0.00005	0.00013	0.00019	-0.00024	-0.00001	0.00008	-0.00116	0.00009	0.00007	-0.00033	-0.00005	-0.00005	-0.00190	0.00015	-0.00020	-0.00101	0.00025	0.00001	-0.00005	0.00000	-0.00001	0.00002	-0.00006	-0.00082	-0.00043	-0.00044	0.00003	0.00010	0.00002	-0.00045	-0.00102	-0.00066	0.00136	-0.00078	0.00021	0.00006	0.00023	-0.00017	0.00007	0.00322	0.00061	0.00027	0.00332	0.00088	0.00000	-0.00001	-0.00000	0.00044	-0.00203	-0.00037
61	0.00076	-0.00549	-0.00128	0.00016	-0.00047	-0.00028	0.00011	-0.00034	-0.00017	-0.00004	-0.00150	0.00009	0.00004	-0.00045	-0.00011	-0.00006	-0.00243	0.00025	0.00009	-0.00107	0.00037	0.00001	-0.00005	0.00000	0.00001	0.00046	-0.00037	-0.00075	-0.00014	-0.00077	-0.00014	0.00011	-0.00002	-0.00038	-0.00078	-0.00079	0.00120	-0.00186	0.00014	0.00025	0.00010	-0.00017	-0.00026	0.00258	0.00043	0.00032	0.00267	0.00064	0.00000	-0.00000	-0.00000	0.00021	-0.00233	-0.00054
62	-0.00087	-0.00893	-0.00135	-0.00009	-0.00068	-0.00049	-0.00001	-0.00034	-0.00025	-0.00008	-0.00174	0.00009	0.00002	-0.00042	-0.00011	-0.00014	-0.00278	0.00023	0.00004	-0.00141	0.00061	-0.00000	-0.00006	0.00000	-0.00012	0.00059	-0.00048	-0.00071	0.00000	-0.00093	-0.00030	-0.00024	-0.00010	-0.00035	-0.00067	-0.00082	0.00074	-0.00287	0.00002	0.00019	-0.00000	0.00026	-0.00052	0.00205	0.00033	0.00016	0.00262	0.00065	-0.00000	-0.00003	-0.00001	0.00031	-0.00296	-0.00036
63	-0.00229	-0.00681	-0.00004	-0.00009	-0.00013	-0.00010	-0.00002	-0.00016	-0.00010	-0.00002	-0.00173	0.00011	0.00002	-0.00026	-0.00006	-0.00024	-0.00297	0.00019	-0.00024	-0.00155	0.00059	-0.00000	-0.00006	0.00000	-0.00019	0.00030	-0.00031	-0.00064	0.00002	-0.00088	-0.00042	-0.00062	-0.00018	-0.00032	-0.00062	-0.00077	0.00001	-0.00214	-0.00009	-0.00006	-0.00007	0.00037	-0.00068	0.00210	0.00032	-0.00013	0.00321	0.00096	-0.00001	-0.00006	-0.00001	0.00074	-0.00206	-0.00007
64	-0.00197	-0.00572	-0.00030	0.00021	0.00007	0.00010	0.00005	-0.00010	-0.00003	-0.00003	-0.00185	0.00012	-0.00005	-0.00008	-0.00007	-0.00023	-0.00341	0.00028	-0.00012	-0.00163	0.00049	-0.00000	-0.00007	0.00000	-0.00009	0.00037	-0.00040	-0.00053	0.00013	-0.00103	-0.00065	-0.00020	-0.00016	-0.00026	-0.00057	-0.00083	-0.00050	-0.00163	-0.00016	-0.00001	0.00000	0.00018	-0.00083	0.00249	0.00032	0.00015	0.00322	0.00090	-0.00001	-0.00004	-0.00001	0.00091	-0.00243	-0.00001
65	-0.00111	-0.00970	-0.00321	0.00012	-0.00062	-0.00047	0.00000	-0.00051	-0.00040	-0.00009	-0.00205	0.00012	-0.00015	-0.00016	-0.00021	-0.00007	-0.00366	0.00036	0.00026	-0.00163	0.00046	-0.00000	-0.00007	0.00000	0.00009	0.00080	-0.00071	-0.00042	0.00029	-0.00141	-0.00081	0.00048	-0.00009	-0.00023	-0.00064	-0.00109	-0.00043	-0.00286	-0.00020	0.00029	0.00016	0.00002	-0.00093	0.00245	0.00030	0.00054	0.00228	0.00046	-0.00002	0.00000	-0.00000	0.00073	-0.00397	-0.00034
