	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d	D:\visual3d_file\Theia data practical\sidestep\files\pp7 sidestep 002 pose_filt_0.c3d
28	0.00065	-0.00120	0.00009	-0.00007	-0.00026	-0.00013	-0.00003	0.00000	0.00002	0.00011	-0.00020	0.00004	-0.00001	-0.00000	0.00002	0.00015	-0.00013	0.00003	0.00002	0.00008	0.00004	0.00000	-0.00001	0.00000	0.00001	-0.00003	0.00003	0.00000	-0.00001	0.00004	0.00006	-0.00016	-0.00003	0.00000	0.00001	0.00001	0.00007	-0.00048	0.00000	0.00002	0.00000	-0.00001	0.00007	-0.00011	-0.00002	0.00002	0.00005	-0.00002	0.00000	-0.00000	-0.00000	0.00024	0.00005	0.00007
29	0.00070	-0.00152	-0.00008	-0.00003	0.00002	0.00003	-0.00003	0.00001	0.00003	0.00005	-0.00020	0.00004	-0.00001	-0.00001	0.00002	0.00006	-0.00013	0.00003	0.00003	0.00012	0.00000	0.00000	-0.00000	0.00000	0.00006	-0.00002	0.00004	0.00001	-0.00001	0.00002	0.00015	-0.00014	-0.00002	-0.00000	-0.00001	-0.00001	0.00017	-0.00035	0.00001	0.00002	0.00003	-0.00004	0.00018	-0.00020	-0.00004	0.00002	-0.00009	-0.00018	0.00000	-0.00000	-0.00000	0.00001	-0.00053	-0.00001
30	0.00087	-0.00147	0.00008	0.00008	0.00039	0.00021	0.00003	0.00001	0.00001	-0.00007	-0.00006	0.00001	0.00000	0.00000	-0.00000	-0.00004	-0.00021	0.00004	0.00011	-0.00011	-0.00001	-0.00000	-0.00000	0.00000	0.00004	-0.00002	0.00002	0.00003	0.00000	-0.00001	0.00013	-0.00010	-0.00001	0.00000	-0.00001	-0.00002	0.00032	-0.00013	0.00001	0.00002	-0.00008	-0.00001	0.00017	-0.00037	-0.00005	0.00002	-0.00025	-0.00009	0.00000	-0.00000	-0.00000	0.00002	-0.00052	-0.00003
31	0.00081	-0.00109	0.00046	0.00008	0.00058	0.00023	0.00008	-0.00005	-0.00013	0.00001	0.00001	-0.00000	0.00004	0.00001	-0.00003	0.00004	-0.00030	0.00006	-0.00002	-0.00036	0.00012	-0.00000	-0.00000	0.00000	-0.00001	-0.00005	0.00001	0.00001	0.00000	0.00002	0.00006	-0.00008	-0.00001	0.00001	0.00000	0.00000	0.00013	0.00002	0.00001	-0.00002	-0.00014	0.00009	0.00016	-0.00036	-0.00004	0.00009	-0.00019	0.00007	0.00000	-0.00000	-0.00000	0.00015	-0.00016	0.00006
32	0.00053	-0.00267	0.00003	0.00001	-0.00024	-0.00018	0.00002	-0.00004	-0.00012	0.00014	-0.00014	0.00003	0.00001	0.00001	-0.00003	0.00020	-0.00049	0.00011	-0.00009	-0.00041	0.00019	0.00000	-0.00001	0.00000	-0.00001	0.00001	-0.00000	-0.00002	-0.00001	0.00002	0.00000	-0.00014	-0.00002	-0.00001	0.00000	0.00001	-0.00003	0.00015	-0.00000	-0.00004	-0.00004	0.00004	0.00015	-0.00041	-0.00004	0.00013	-0.00025	0.00004	0.00000	-0.00000	-0.00000	0.00009	-0.00066	-0.00001
33	0.00065	-0.00304	-0.00045	-0.00001	-0.00082	-0.00038	-0.00005	0.00003	0.00005	0.00011	-0.00020	0.00004	-0.00003	0.00001	-0.00001	0.00023	-0.00034	0.00009	0.00009	-0.00012	0.00005	0.00000	-0.00001	0.00000	0.00000	0.00002	0.00001	-0.00002	-0.00001	-0.00001	-0.00004	-0.00016	-0.00003	-0.00002	-0.00001	-0.00000	0.00018	-0.00029	0.00001	-0.00001	0.00007	-0.00006	-0.00001	-0.00031	-0.00005	0.00006	-0.00023	-0.00007	0.00000	-0.00001	-0.00000	0.00016	-0.00067	-0.00008
34	0.00090	-0.00120	-0.00003	0.00007	0.00008	0.00007	0.00002	0.00002	0.00004	0.00003	-0.00005	0.00001	-0.00000	0.00000	0.00000	0.00007	0.00009	-0.00001	0.00012	0.00014	-0.00003	0.00000	-0.00000	-0.00000	0.00001	-0.00016	0.00010	0.00000	-0.00001	-0.00001	0.00002	-0.00008	-0.00001	-0.00000	-0.00001	-0.00002	0.00024	-0.00097	0.00001	0.00004	0.00006	-0.00002	0.00003	-0.00008	-0.00002	0.00006	-0.00005	-0.00011	0.00000	-0.00000	-0.00000	0.00020	-0.00019	-0.00003
35	0.00075	-0.00088	0.00037	0.00013	0.00069	0.00032	0.00008	-0.00004	-0.00010	0.00001	-0.00004	0.00001	0.00003	-0.00000	-0.00001	-0.00004	0.00001	-0.00003	-0.00005	-0.00002	0.00002	0.00000	-0.00000	0.00000	-0.00000	-0.00021	0.00012	0.00001	-0.00000	0.00002	0.00012	-0.00005	-0.00000	0.00000	-0.00000	-0.00001	0.00006	-0.00058	0.00000	0.00002	0.00000	0.00008	0.00023	-0.00011	-0.00001	0.00008	-0.00004	-0.00007	0.00000	-0.00000	-0.00000	0.00007	-0.00048	0.00004
36	0.00060	-0.00257	0.00009	0.00002	-0.00015	-0.00011	0.00000	-0.00003	-0.00010	0.00008	-0.00027	0.00005	0.00001	0.00000	-0.00002	0.00010	-0.00049	0.00009	-0.00007	-0.00026	0.00008	0.00000	-0.00001	0.00000	-0.00003	-0.00000	-0.00001	-0.00002	-0.00000	0.00002	0.00013	-0.00021	-0.00003	-0.00001	0.00001	0.00003	0.00014	0.00002	0.00001	-0.00004	0.00001	0.00006	0.00017	-0.00036	-0.00006	-0.00003	-0.00010	-0.00003	0.00000	-0.00001	-0.00000	0.00015	-0.00073	0.00012
37	0.00107	-0.00403	-0.00018	-0.00007	-0.00067	-0.00034	-0.00005	0.00001	0.00003	0.00015	-0.00039	0.00007	-0.00001	0.00001	-0.00002	0.00029	-0.00068	0.00016	0.00008	-0.00023	0.00007	0.00000	-0.00001	0.00000	0.00001	0.00008	-0.00004	-0.00002	-0.00000	-0.00001	0.00012	-0.00032	-0.00005	-0.00001	0.00001	0.00002	0.00034	-0.00030	0.00002	-0.00003	0.00003	-0.00005	0.00005	-0.00054	-0.00011	-0.00010	-0.00021	-0.00005	0.00000	-0.00001	-0.00000	0.00032	-0.00081	0.00012
38	0.00157	-0.00290	-0.00008	-0.00002	-0.00013	-0.00003	-0.00003	0.00003	0.00008	0.00015	-0.00030	0.00006	-0.00001	0.00001	-0.00000	0.00038	-0.00037	0.00010	0.00025	0.00006	-0.00004	0.00000	-0.00001	0.00000	0.00005	-0.00005	0.00004	0.00001	-0.00001	-0.00000	0.00011	-0.00016	-0.00002	0.00001	0.00001	0.00000	0.00024	-0.00041	0.00001	0.00003	-0.00002	-0.00012	0.00010	-0.00044	-0.00008	-0.00001	-0.00036	-0.00012	0.00001	-0.00000	-0.00000	0.00031	-0.00074	0.00005
39	0.00146	0.00008	0.00010	0.00006	0.00019	0.00011	0.00002	0.00001	0.00005	0.00010	-0.00014	0.00003	0.00001	-0.00004	0.00007	0.00031	0.00006	0.00002	0.00026	0.00031	-0.00008	0.00000	-0.00001	0.00000	0.00003	-0.00010	0.00006	0.00001	-0.00000	0.00002	0.00009	0.00001	0.00001	0.00002	0.00002	0.00001	0.00019	-0.00022	0.00001	0.00005	-0.00006	-0.00009	0.00015	-0.00003	0.00001	0.00004	-0.00012	-0.00013	0.00000	-0.00000	-0.00000	0.00012	0.00019	0.00003
40	0.00125	0.00012	0.00041	0.00006	0.00032	0.00015	0.00004	-0.00001	0.00002	0.00004	-0.00008	0.00001	0.00002	-0.00005	0.00008	0.00011	-0.00002	0.00001	0.00008	0.00010	0.00002	0.00000	-0.00000	0.00000	0.00001	-0.00006	0.00002	-0.00001	0.00000	0.00002	0.00010	-0.00007	-0.00001	0.00001	0.00002	0.00002	0.00031	-0.00042	0.00001	0.00003	-0.00004	0.00000	0.00023	-0.00000	0.00003	0.00016	0.00012	-0.00004	0.00000	-0.00000	-0.00000	0.00005	0.00033	0.00006
41	0.00139	-0.00254	0.00070	0.00007	0.00071	0.00035	0.00004	-0.00001	0.00002	0.00009	-0.00019	0.00003	0.00003	-0.00002	0.00003	0.00010	-0.00041	0.00007	-0.00004	-0.00018	0.00007	0.00000	-0.00001	0.00000	0.00002	-0.00002	0.00002	-0.00001	-0.00001	0.00002	0.00005	-0.00026	-0.00004	-0.00001	-0.00000	0.00001	-0.00001	-0.00043	-0.00000	-0.00000	-0.00004	0.00008	0.00033	-0.00054	-0.00006	0.00033	-0.00016	0.00002	0.00000	-0.00001	-0.00000	0.00038	-0.00097	0.00009
42	0.00150	-0.00351	0.00017	0.00010	0.00041	0.00020	0.00003	-0.00001	-0.00000	0.00014	-0.00028	0.00005	0.00001	-0.00000	0.00000	0.00027	-0.00035	0.00008	0.00010	0.00000	-0.00005	0.00000	-0.00001	0.00000	0.00006	-0.00000	0.00003	0.00001	-0.00001	0.00003	0.00001	-0.00031	-0.00005	-0.00001	-0.00001	-0.00000	-0.00019	-0.00065	-0.00001	-0.00003	-0.00004	0.00004	0.00024	-0.00076	-0.00012	0.00023	-0.00041	-0.00003	0.00000	-0.00001	-0.00000	0.00054	-0.00105	0.00002
43	0.00149	-0.00401	-0.00090	0.00003	-0.00078	-0.00043	0.00000	-0.00002	-0.00010	0.00006	-0.00028	0.00005	-0.00000	0.00002	-0.00003	0.00025	-0.00030	0.00008	0.00026	0.00001	-0.00010	0.00001	-0.00001	0.00000	0.00007	-0.00007	0.00005	0.00001	-0.00000	0.00002	0.00013	-0.00030	-0.00005	-0.00001	0.00000	0.00001	0.00040	-0.00126	0.00002	0.00002	0.00003	-0.00007	0.00015	-0.00058	-0.00009	-0.00001	-0.00039	-0.00012	0.00000	-0.00001	-0.00000	0.00013	-0.00005	-0.00013
44	0.00131	-0.00525	-0.00106	-0.00007	-0.00111	-0.00062	-0.00004	-0.00003	-0.00014	0.00003	-0.00037	0.00006	-0.00000	0.00003	-0.00007	0.00015	-0.00072	0.00013	0.00014	-0.00036	0.00005	0.00000	-0.00001	0.00000	0.00003	-0.00012	0.00006	-0.00000	-0.00000	-0.00000	0.00028	-0.00038	-0.00005	-0.00001	0.00000	0.00000	0.00060	-0.00084	0.00003	0.00005	0.00005	-0.00010	0.00023	-0.00065	-0.00010	-0.00006	-0.00036	-0.00018	0.00000	-0.00001	-0.00000	-0.00002	-0.00040	-0.00014
45	0.00145	-0.00468	-0.00004	0.00002	-0.00019	-0.00008	-0.00001	0.00001	0.00001	0.00019	-0.00043	0.00008	-0.00001	0.00002	-0.00004	0.00032	-0.00083	0.00016	0.00003	-0.00036	0.00011	0.00000	-0.00001	0.00000	0.00001	-0.00005	0.00003	-0.00001	-0.00000	0.00001	0.00019	-0.00044	-0.00007	0.00000	-0.00001	-0.00001	0.00010	-0.00036	0.00000	0.00002	-0.00002	-0.00004	0.00026	-0.00066	-0.00012	0.00006	-0.00018	-0.00010	0.00001	-0.00001	-0.00000	0.00027	-0.00116	0.00001
46	0.00196	-0.00383	0.00038	0.00006	0.00003	-0.00001	0.00003	-0.00001	-0.00002	0.00029	-0.00031	0.00006	0.00001	-0.00001	0.00001	0.00044	-0.00050	0.00012	0.00010	-0.00020	0.00011	0.00001	-0.00001	0.00000	0.00003	-0.00003	0.00001	0.00000	0.00000	0.00002	0.00002	-0.00035	-0.00006	0.00001	-0.00000	-0.00000	0.00012	-0.00108	0.00000	-0.00000	-0.00002	0.00006	0.00022	-0.00052	-0.00009	0.00019	-0.00010	-0.00001	0.00001	-0.00001	-0.00000	0.00043	-0.00070	0.00016
47	0.00179	-0.00492	-0.00059	-0.00016	-0.00073	-0.00064	0.00002	-0.00015	-0.00037	0.00012	-0.00026	0.00005	0.00004	-0.00001	-0.00000	0.00023	-0.00048	0.00011	0.00011	-0.00033	0.00021	0.00001	-0.00001	0.00000	0.00004	-0.00006	0.00003	0.00000	-0.00000	0.00003	0.00005	-0.00028	-0.00004	-0.00001	0.00000	0.00001	0.00047	-0.00116	0.00003	-0.00000	0.00006	0.00008	0.00026	-0.00067	-0.00009	0.00020	-0.00045	-0.00017	0.00000	-0.00001	-0.00000	0.00041	-0.00039	0.00018
48	0.00165	-0.00497	-0.00072	-0.00013	-0.00051	-0.00045	0.00001	-0.00011	-0.00027	0.00002	-0.00034	0.00006	0.00003	-0.00000	-0.00001	0.00017	-0.00065	0.00013	0.00012	-0.00032	0.00014	0.00000	-0.00001	0.00000	0.00006	-0.00007	0.00006	0.00000	-0.00001	0.00005	0.00019	-0.00032	-0.00005	-0.00001	0.00000	0.00002	0.00045	-0.00045	0.00003	0.00000	-0.00001	-0.00007	0.00033	-0.00069	-0.00010	0.00010	-0.00046	-0.00030	0.00000	-0.00001	-0.00000	0.00030	-0.00101	0.00003
49	0.00239	-0.00355	0.00059	0.00016	0.00039	0.00035	0.00003	0.00007	0.00022	0.00016	-0.00034	0.00006	-0.00000	-0.00001	0.00002	0.00033	-0.00065	0.00014	0.00020	-0.00021	-0.00005	0.00001	-0.00001	0.00000	0.00008	-0.00008	0.00010	0.00002	-0.00002	0.00006	0.00025	-0.00038	-0.00005	0.00000	0.00001	0.00002	0.00034	-0.00053	0.00002	0.00001	-0.00015	-0.00014	0.00038	-0.00042	-0.00006	0.00009	-0.00003	-0.00006	0.00001	-0.00001	-0.00000	0.00034	-0.00120	-0.00004
50	0.00265	-0.00405	0.00048	0.00011	0.00007	0.00008	0.00001	0.00002	0.00008	0.00023	-0.00035	0.00006	-0.00000	-0.00001	0.00003	0.00033	-0.00069	0.00013	0.00019	-0.00031	-0.00007	0.00001	-0.00001	0.00000	0.00008	-0.00008	0.00008	0.00003	-0.00001	0.00006	0.00020	-0.00035	-0.00005	0.00000	0.00001	0.00002	0.00031	-0.00084	0.00001	0.00002	-0.00009	-0.00003	0.00039	-0.00052	-0.00006	0.00019	-0.00013	0.00011	0.00001	-0.00002	-0.00000	0.00053	-0.00075	0.00003
51	0.00192	-0.00508	-0.00079	-0.00010	-0.00069	-0.00057	-0.00001	-0.00012	-0.00032	0.00018	-0.00041	0.00007	0.00001	0.00000	-0.00002	0.00030	-0.00075	0.00012	0.00010	-0.00037	0.00011	0.00001	-0.00002	0.00000	0.00004	-0.00003	0.00003	0.00001	-0.00001	0.00004	0.00012	-0.00031	-0.00005	-0.00001	0.00000	0.00001	0.00026	-0.00062	0.00001	0.00003	0.00004	0.00003	0.00030	-0.00074	-0.00009	0.00022	-0.00047	-0.00009	0.00001	-0.00001	-0.00000	0.00046	-0.00056	-0.00008
52	0.00169	-0.00460	-0.00054	-0.00003	-0.00046	-0.00038	0.00002	-0.00008	-0.00023	0.00016	-0.00038	0.00007	0.00002	0.00002	-0.00004	0.00038	-0.00078	0.00016	0.00009	-0.00043	0.00028	0.00000	-0.00001	0.00000	0.00001	-0.00005	0.00003	-0.00000	-0.00001	0.00004	0.00011	-0.00038	-0.00006	-0.00001	0.00001	0.00003	0.00024	-0.00052	0.00001	0.00002	0.00001	0.00000	0.00026	-0.00069	-0.00009	0.00014	-0.00028	-0.00015	0.00000	-0.00001	-0.00000	0.00027	-0.00056	-0.00020
53	0.00241	-0.00423	0.00053	0.00008	-0.00000	0.00000	0.00004	-0.00000	0.00001	0.00018	-0.00045	0.00008	0.00002	-0.00001	0.00000	0.00040	-0.00093	0.00022	0.00016	-0.00045	0.00012	0.00001	-0.00001	0.00000	0.00003	-0.00015	0.00009	0.00000	-0.00001	0.00006	0.00023	-0.00047	-0.00007	0.00001	0.00002	0.00004	0.00043	-0.00074	0.00002	0.00001	-0.00002	-0.00002	0.00043	-0.00056	-0.00005	0.00010	0.00005	0.00009	0.00001	-0.00002	-0.00000	0.00027	-0.00049	-0.00007
54	0.00264	-0.00405	0.00079	0.00004	-0.00000	0.00003	0.00000	0.00002	0.00009	0.00022	-0.00054	0.00009	0.00000	-0.00003	0.00005	0.00036	-0.00095	0.00021	0.00017	-0.00030	-0.00005	0.00001	-0.00002	0.00000	0.00007	-0.00015	0.00012	0.00001	-0.00001	0.00007	0.00032	-0.00047	-0.00006	0.00001	0.00002	0.00002	0.00052	-0.00073	0.00003	-0.00000	0.00000	-0.00003	0.00048	-0.00050	-0.00005	0.00004	0.00011	0.00017	0.00001	-0.00002	-0.00000	0.00037	-0.00049	0.00010
55	0.00215	-0.00450	0.00040	0.00001	-0.00008	-0.00002	-0.00000	0.00001	0.00005	0.00023	-0.00043	0.00008	0.00000	-0.00002	0.00003	0.00032	-0.00080	0.00017	0.00006	-0.00029	0.00006	0.00001	-0.00002	0.00000	0.00009	-0.00007	0.00006	0.00003	-0.00000	0.00003	0.00027	-0.00049	-0.00007	0.00002	0.00001	0.00000	0.00019	-0.00069	0.00000	-0.00001	-0.00004	-0.00002	0.00041	-0.00071	-0.00009	0.00008	-0.00013	0.00001	0.00001	-0.00002	-0.00000	0.00045	-0.00074	0.00012
56	0.00214	-0.00648	-0.00003	0.00006	-0.00014	-0.00009	0.00003	-0.00002	-0.00005	0.00021	-0.00044	0.00008	0.00002	-0.00001	-0.00000	0.00029	-0.00097	0.00020	0.00002	-0.00049	0.00013	0.00001	-0.00002	0.00000	0.00004	-0.00003	-0.00000	0.00002	0.00001	-0.00004	0.00018	-0.00054	-0.00009	0.00000	-0.00000	-0.00001	0.00002	-0.00092	-0.00001	0.00004	-0.00011	-0.00003	0.00046	-0.00104	-0.00011	0.00030	-0.00042	-0.00009	0.00001	-0.00002	-0.00000	0.00044	-0.00134	0.00008
57	0.00271	-0.00697	0.00009	0.00009	-0.00026	-0.00017	0.00003	-0.00004	-0.00011	0.00024	-0.00068	0.00012	0.00002	0.00000	-0.00002	0.00038	-0.00131	0.00026	0.00012	-0.00060	0.00014	0.00001	-0.00002	0.00000	-0.00002	-0.00007	0.00004	-0.00002	-0.00000	-0.00001	0.00021	-0.00057	-0.00009	-0.00002	-0.00002	-0.00001	0.00036	-0.00079	0.00002	0.00005	-0.00004	-0.00006	0.00049	-0.00079	-0.00007	0.00029	-0.00014	-0.00002	0.00001	-0.00002	-0.00000	0.00046	-0.00162	0.00008
58	0.00291	-0.00492	0.00088	0.00006	-0.00014	-0.00008	0.00001	-0.00001	-0.00003	0.00030	-0.00075	0.00013	0.00001	0.00000	-0.00001	0.00050	-0.00131	0.00025	0.00016	-0.00055	0.00019	0.00001	-0.00002	0.00000	0.00000	-0.00015	0.00013	-0.00002	-0.00003	0.00008	0.00027	-0.00050	-0.00007	-0.00002	-0.00000	0.00001	0.00059	-0.00045	0.00005	0.00000	0.00003	-0.00000	0.00044	-0.00023	-0.00000	0.00012	0.00042	0.00013	0.00001	-0.00002	-0.00000	0.00047	-0.00121	0.00011
59	0.00287	-0.00426	0.00140	0.00008	0.00014	0.00010	0.00001	0.00002	0.00012	0.00029	-0.00064	0.00012	0.00000	-0.00001	0.00003	0.00050	-0.00115	0.00023	0.00013	-0.00052	0.00021	0.00001	-0.00002	0.00000	0.00004	-0.00016	0.00013	-0.00001	-0.00002	0.00009	0.00030	-0.00038	-0.00005	-0.00001	0.00003	0.00005	0.00049	-0.00082	0.00003	-0.00000	-0.00003	0.00005	0.00048	-0.00016	0.00004	0.00014	0.00038	0.00014	0.00001	-0.00001	-0.00000	0.00041	-0.00089	0.00011
60	0.00306	-0.00558	0.00115	0.00013	0.00012	0.00007	0.00005	0.00000	0.00007	0.00021	-0.00061	0.00010	0.00001	-0.00001	0.00002	0.00043	-0.00114	0.00023	0.00017	-0.00056	0.00028	0.00001	-0.00002	0.00000	0.00002	-0.00012	0.00006	0.00000	-0.00000	0.00006	0.00030	-0.00039	-0.00005	0.00001	0.00004	0.00005	0.00042	-0.00139	0.00001	0.00002	-0.00007	0.00006	0.00054	-0.00043	0.00001	0.00023	0.00007	0.00006	0.00001	-0.00001	-0.00000	0.00048	-0.00106	0.00012
61	0.00304	-0.00575	0.00096	0.00011	-0.00000	-0.00000	0.00005	-0.00002	-0.00005	0.00015	-0.00068	0.00011	0.00003	0.00000	-0.00002	0.00036	-0.00122	0.00025	0.00017	-0.00056	0.00029	0.00001	-0.00002	0.00000	0.00000	-0.00013	0.00006	0.00000	-0.00000	0.00003	0.00029	-0.00053	-0.00008	0.00001	0.00001	0.00001	0.00039	-0.00114	0.00001	0.00003	-0.00003	0.00010	0.00058	-0.00056	-0.00003	0.00025	0.00017	0.00016	0.00001	-0.00002	-0.00000	0.00059	-0.00101	0.00012
62	0.00308	-0.00445	0.00119	0.00006	0.00005	0.00004	0.00002	-0.00000	-0.00003	0.00024	-0.00077	0.00013	0.00003	-0.00000	-0.00001	0.00043	-0.00133	0.00027	0.00014	-0.00053	0.00019	0.00001	-0.00002	0.00000	-0.00001	-0.00018	0.00011	-0.00002	-0.00001	0.00001	0.00034	-0.00061	-0.00009	-0.00000	-0.00001	-0.00001	0.00039	-0.00068	0.00002	0.00005	0.00000	0.00008	0.00064	-0.00036	0.00002	0.00022	0.00057	0.00033	0.00001	-0.00002	-0.00000	0.00056	-0.00053	0.00013
63	0.00353	-0.00339	0.00137	0.00011	0.00008	0.00008	0.00002	0.00001	0.00005	0.00034	-0.00076	0.00014	0.00002	-0.00000	-0.00000	0.00057	-0.00128	0.00029	0.00017	-0.00050	0.00017	0.00001	-0.00003	0.00000	-0.00002	-0.00016	0.00009	-0.00002	-0.00001	0.00000	0.00038	-0.00053	-0.00007	0.00000	-0.00000	-0.00000	0.00032	-0.00064	0.00002	0.00004	0.00003	0.00003	0.00071	0.00006	0.00012	0.00023	0.00087	0.00036	0.00001	-0.00002	-0.00000	0.00065	-0.00052	0.00009
64	0.00364	-0.00327	0.00134	0.00012	0.00002	0.00003	0.00004	0.00001	0.00008	0.00032	-0.00065	0.00012	0.00003	-0.00001	0.00002	0.00056	-0.00122	0.00027	0.00011	-0.00062	0.00021	0.00001	-0.00002	0.00000	0.00004	-0.00006	0.00003	0.00000	0.00000	-0.00000	0.00037	-0.00048	-0.00006	0.00002	0.00001	0.00001	0.00006	-0.00052	-0.00001	-0.00000	0.00005	0.00002	0.00080	0.00027	0.00018	0.00033	0.00101	0.00038	0.00001	-0.00002	-0.00000	0.00082	-0.00104	0.00005
65	0.00355	-0.00366	0.00160	0.00008	-0.00002	-0.00002	0.00003	-0.00000	0.00004	0.00033	-0.00067	0.00013	0.00002	-0.00002	0.00003	0.00047	-0.00145	0.00029	-0.00002	-0.00088	0.00027	0.00001	-0.00002	0.00000	0.00009	0.00004	-0.00001	0.00001	0.00000	-0.00003	0.00043	-0.00055	-0.00006	0.00002	0.00000	-0.00002	0.00008	-0.00041	-0.00000	-0.00000	0.00003	0.00008	0.00092	0.00029	0.00022	0.00036	0.00121	0.00054	0.00001	-0.00002	-0.00000	0.00070	-0.00118	0.00015
